Instrument,Name,Email,Phone,Website
NeuroCom EquiTest,,N/A,N/A,https://www.facebook.com/nationaldizzyandbalancecenter/videos/at-ndbc-we-use-neurocoms-smart-equitest-computerized-dynamic-posturography-to-ob/255943468604159/
NeuroCom EquiTest,,N/A,N/A,https://www.facebook.com/vestibulardisorders/videos/how-perturbation-is-putting-the-motor-into-sensory-integration-evaluation-traini/279938914258887/
NeuroCom EquiTest,,N/A,N/A,https://www.facebook.com/dizzypt/videos/neurocom-balance-master-for-testing-training/10152735120932190/
NeuroCom EquiTest,,N/A,N/A,https://www.facebook.com/BarrowNeurological/videos/meet-dr-bryan-lee/2517191071933827/
NeuroCom SMART Balance Master,,N/A,N/A,https://www.facebook.com/balanceyvestibular/posts/qué-debo-esperar-en-la-primera-visitacontestará-un-cuestionario-de-síntomas-e-hi/10152447259672699/
NeuroCom SMART Balance Master,,N/A,No,https://www.facebook.com/SmartBabyBoardStore/videos/balance-board-is-designed-for-vestibular-system-and-body-posture-stimulating-kid/303934554639189/
NeuroCom SMART Balance Master,,N/A,No,https://www.facebook.com/vlyogany/posts/789639053161587/
Bertec Balance Advantage,,N/A,N/A,https://www.facebook.com/gsrehab/posts/following-a-concussion-or-other-brain-injury-it-is-common-to-experience-balance-/10157229839961934/
Bertec Balance Advantage,,N/A,No,https://www.facebook.com/bertecHQ/posts/featured-at-the-2019-concussion-health-summit-portable-essential-vision-trainer-/390828311585201/
Bertec Balance Advantage,,N/A,N/A,https://www.facebook.com/FGCURehabSciences/posts/over-the-weekend-the-pt-neuro-student-interest-group-visited-lee-health-coconut-/5752688518095307/
Bertec Balance Advantage,,N/A,N/A,https://www.facebook.com/UCRISE/videos/ucrise-launches-australian-first-balance-technology-to-knock-concussion/1937212059623638/
Bertec Balance Advantage,,N/A,No,https://www.facebook.com/e3gordonstowechicago/posts/480990602522760/
Bertec Balance Advantage,,N/A,NO,https://www.facebook.com/unitofshubhamsolutions/videos/invest-in-balance-advantage-fund-and-get-benefits-of-both-markets-falling-rising/3755671744538381/
Bertec Balance Advantage,,N/A,NO,https://www.facebook.com/balancegrille/videos/one-more-week-to-take-advantage-of-these-rewards-in-the-balance-grille-app-say-b/1853148288382015/
Bertec Balance Advantage,,N/A,N/A,https://www.facebook.com/360neurohealth/videos/bertec-sponsor-of-virtual-vestibular-health-summit/225746148741555/
Bertec Balance Advantage,,N/A,No,https://www.facebook.com/e3gordonstowecleveland/posts/bertec-cobalt-is-a-concussion-screening-test-for-athletes-that-can-be-used-as-pa/437650800258870/
Bertec Balance Advantage,,N/A,No,https://www.facebook.com/groups/thesisterhoodcircleadvantage/posts/1552031605330023/
Bertec Balance Advantage,,N/A,No,https://www.facebook.com/prashantjadiaundertaking/videos/invest-in-balance-advantage-fund-and-get-benefits-of-both-markets-falling-rising/3755671744538381/
Bertec Balance Advantage,,N/A,N/A,https://www.facebook.com/UVAKinesiology/videos/new-bertec-concussion-assessment-device-in-the-exercise-sport-injury-lab-ready-f/778074938895395/
Bertec Balance Advantage,,N/A,No,https://www.facebook.com/awakentobalance/posts/3228424457201790/
Bertec Vision Advantage,,N/A,No,https://www.facebook.com/AdvantageVisionCenter/posts/836166161848565/
Bertec Vision Advantage,,N/A,No,https://www.facebook.com/themotionmonitor/videos/gait-training-with-bertec-vicon-and-the-motionmonitor/148009731938800/
Bertec Vision Advantage,,N/A,No,https://www.facebook.com/OneVisionEyecare/posts/take-advantage-of-our-fall-savings-here-at-one-vision-our-frame-of-the-month-for/2336073779964083/
Bertec Portable Essential,,N/A,No,https://www.facebook.com/MedAcoustics/posts/3083777774984148/
Bertec Balance Advantage,,,,https://es-la.facebook.com/gsrehab/posts/following-a-concussion-or-other-brain-injury-it-is-common-to-experience-balance-/10157229839961934/
Bertec Balance Advantage,,,,https://www.facebook.com/missouristateu/videos/living-a-balanced-life/10155774024033716/
Bertec Vision Advantage,,,,https://www.facebook.com/people/Advantage-Eye-Centers/100063822016961/
litegait,,,,https://www.facebook.com/litegait/videos/tip-23-with-litegait-you-get-more-better-therapy-this-means-more-quality-of-prac/10154584164243426/
litegait,,,,https://www.facebook.com/REACTdallas/videos/corey-makin-it-happen-in-the-litegait-today-walkhard-workworkwork-beatparalysis-/1036677739737004/
litegait,,,,https://www.facebook.com/weatherfordregionalhospital/videos/litegait/10154377351478309/
Ekso Indego,,,,https://www.facebook.com/RoyalBucksHospital/videos/the-ekso-indego-exoskeleton-used-at-the-royal-buckinghamshire-hospital-enables-i/283385087800157/
Ekso Indego,,,,https://www.facebook.com/EksoBionics/videos/eksonr-with-gaitcoach-is-designed-to-support-and-enhance-rehabilitation-for-pati/1164876671219804/?extid=reels
Rewalk,,,,https://www.facebook.com/SunnyviewRehabilitationHospital/videos/rewalk-graduation-day/368703117964945/
Rewalk,,,,https://ar-ar.facebook.com/WesternMoMed/videos/jeff-carneal-walked-for-the-first-time-in-17-years-he-has-worked-with-wmmcs-reha/2235786616547760/
Lokomat,,,,https://www.facebook.com/fizyocare.int/videos/lokomat-is-a-technologically-advanced-robot-assisted-gait-training-device-as-the/1210456136391187/
Lokomat,,,,https://www.facebook.com/summitmedicalandscientific/videos/wow-look-how-far-i-wentwith-the-hocoma-lokomatpro-children-like-preston-can-acce/631166074778937/
Lokomat,,,,https://www.facebook.com/AlbertonRehab/videos/what-is-lokomat-therapylokomat-is-a-therapy-that-enables-relearning-to-walk-from/2345194065561653/
Lokomat,,,,https://www.facebook.com/pushpushpray/posts/the-lokomat-is-a-driven-gait-orthosis-and-is-used-for-robotic-treadmill-training/1815057262069228/
Lokomat,,,,https://www.facebook.com/neurohopewellness/videos/advanced-lokomat-training/255623800606574/
Lokomat,,,,https://www.facebook.com/pmrdeptrmlims/videos/sneakpeek-one-of-worlds-most-advanced-gaitwalking-training-system-lokomat-pro-us/1062815537151432/
Lokomat,,,,https://www.facebook.com/Valleyhealinghandsllc/videos/lokomat-in-brownsville-rio-grande-valley-for-adults-and-pedia/1712230158793970/
Lokomat,,,,https://www.facebook.com/PanettaPT/posts/lokomat-robotic-gait-training-system-enhancing-walking-abilities-for-people-with/1150440174991399/
Lokomat,,,,https://www.facebook.com/Vejthani.Hospital/videos/อ่อนแรงจากระบบประสาท-ฟื้นฟูทุกย่างก้าวด้วยหุ่นยนต์-lokomat-gait-training/555611429195057/
Lokomat,,,,https://www.facebook.com/sperorehabcentral/videos/l-o-k-o-m-a-t-a-lot-of-our-patients-use-the-lokomat-to-assist-with-gait-training/259320259617535/
Lokomat,,,,https://www.facebook.com/VejthaniExpatsBangkok/videos/recover-body-movement-balance-disorders-with-lokomat-a-robotic-assisted-gait-tra/537095867382323/
